,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciencias Sociales y Jurídicas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ingeniería y Arquitectura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Artes y Humanidades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciencias de la Salud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ciencias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1º y 2º ciclo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambos sexos,854189.0,902380.0,969508.0,1027018.0,1093086.0,1140572.0,1209108.0,1274444.0,1365737.0,1445810.0,1508476.0,1548936.0,1574484.0,1584479.0,1589166.0,1555174.0,1525545.0,1503476.0,1487279.0,1459178.0,1442453.0,1405042.0,1388736.0,1360608.0,1192540.0,887928.0,646707.0,406906.0,226785.0,113201.0,46010.0,19211.0,2017.0,109.0,51.0,0.0,392492.0,423192.0,468353.0,509868.0,554614.0,604320.0,642762.0,666338.0,716439.0,769980.0,793429.0,804174.0,807612.0,802225.0,794469.0,765147.0,749127.0,724117.0,727297.0,714365.0,713627.0,700325.0,703850.0,694301.0,610186.0,451591.0,324202.0,193391.0,97606.0,44097.0,16018.0,5287.0,358.0,38.0,8.0,0.0,136493.0,148304.0,164471.0,181737.0,201040.0,220113.0,242235.0,259851.0,285997.0,310073.0,332448.0,347812.0,362951.0,372712.0,384245.0,390658.0,392114.0,410378.0,394705.0,385904.0,377858.0,362750.0,347477.0,335138.0,308029.0,232745.0,181108.0,127476.0,83342.0,49700.0,24121.0,12589.0,1558.0,65.0,37.0,0.0,154722.0,158111.0,160676.0,157592.0,152637.0,129692.0,127151.0,143845.0,147434.0,139228.0,148065.0,155682.0,157224.0,161827.0,162184.0,155851.0,149142.0,139442.0,140997.0,137650.0,132461.0,128396.0,124401.0,122231.0,97760.0,72583.0,53002.0,32530.0,15738.0,6355.0,2263.0,570.0,49.0,2.0,3.0,0.0,101064.0,100382.0,99356.0,98473.0,101524.0,98442.0,103071.0,103184.0,105245.0,107979.0,108518.0,110363.0,111233.0,112998.0,115389.0,116425.0,115635.0,115963.0,115502.0,115882.0,117563.0,118672.0,122044.0,122309.0,105224.0,77071.0,49652.0,30101.0,18294.0,8083.0,2028.0,372.0,47.0,2.0,0.0,0.0,69418.0,72391.0,76652.0,79348.0,83271.0,88005.0,93889.0,101226.0,110622.0,118550.0,126016.0,130905.0,135464.0,134717.0,132879.0,127093.0,119527.0,113576.0,108778.0,105377.0,100944.0,94899.0,90964.0,86629.0,71341.0,53938.0,38743.0,23408.0,11805.0,4966.0,1580.0,393.0,5.0,2.0,3.0,0.0
Hombres,431673.0,449972.0,479475.0,513577.0,538596.0,559288.0,592273.0,617964.0,665004.0,686377.0,713182.0,727987.0,738126.0,735127.0,739719.0,723186.0,704477.0,686936.0,677278.0,668730.0,658530.0,640559.0,630241.0,620159.0,549549.0,407293.0,307838.0,199936.0,116029.0,60668.0,25387.0,11369.0,1298.0,62.0,31.0,0.0,184772.0,195736.0,211344.0,229474.0,246393.0,260470.0,273990.0,284968.0,306656.0,316519.0,321704.0,321610.0,319984.0,318780.0,315620.0,297141.0,285353.0,274240.0,275639.0,266881.0,264205.0,259635.0,261484.0,260331.0,228992.0,168930.0,126090.0,77209.0,40184.0,18586.0,6558.0,2149.0,129.0,12.0,4.0,0.0,115382.0,124117.0,136322.0,148979.0,162590.0,174797.0,189701.0,199759.0,218363.0,230404.0,245701.0,255878.0,265685.0,261886.0,268908.0,279574.0,280968.0,285354.0,275812.0,277554.0,274464.0,262783.0,252695.0,244458.0,224869.0,167072.0,130739.0,90871.0,58712.0,34670.0,16526.0,8691.0,1126.0,49.0,25.0,0.0,53391.0,52810.0,53077.0,55117.0,50162.0,44223.0,44787.0,47912.0,50783.0,47810.0,51450.0,54777.0,56418.0,59305.0,60301.0,57447.0,54942.0,50238.0,51751.0,50878.0,49115.0,48109.0,47048.0,46879.0,36732.0,26876.0,19755.0,12134.0,5990.0,2453.0,860.0,220.0,22.0,0.0,0.0,0.0,41692.0,39226.0,38586.0,38576.0,36250.0,34553.0,35318.0,33576.0,32982.0,33798.0,33787.0,33977.0,33627.0,33879.0,35624.0,33851.0,32905.0,31430.0,31010.0,30786.0,30114.0,31609.0,31626.0,32250.0,28581.0,21643.0,14806.0,9644.0,5992.0,2696.0,739.0,136.0,18.0,0.0,0.0,0.0,36436.0,38083.0,40146.0,41431.0,43201.0,45245.0,48477.0,51749.0,56220.0,57846.0,60540.0,61745.0,62412.0,61277.0,59266.0,55173.0,50309.0,45674.0,43066.0,42631.0,40632.0,38423.0,37388.0,36241.0,30375.0,22772.0,16448.0,10078.0,5151.0,2263.0,704.0,173.0,3.0,1.0,2.0,0.0
Mujeres,422516.0,452408.0,490033.0,513441.0,554490.0,581284.0,616835.0,656480.0,700733.0,759433.0,795294.0,820949.0,836358.0,849352.0,849447.0,831988.0,821068.0,816540.0,810001.0,790448.0,783923.0,764483.0,758495.0,740449.0,642991.0,480635.0,338869.0,206970.0,110756.0,52533.0,20623.0,7842.0,719.0,47.0,20.0,0.0,207720.0,227456.0,257009.0,280394.0,308221.0,343850.0,368772.0,381370.0,409783.0,453461.0,471725.0,482564.0,487628.0,483445.0,478849.0,468006.0,463774.0,449877.0,451658.0,447484.0,449422.0,440690.0,442366.0,433970.0,381194.0,282661.0,198112.0,116182.0,57422.0,25511.0,9460.0,3138.0,229.0,26.0,4.0,0.0,21111.0,24187.0,28149.0,32758.0,38450.0,45316.0,52534.0,60092.0,67634.0,79669.0,86747.0,91934.0,97266.0,110826.0,115337.0,111084.0,111146.0,125024.0,118893.0,108350.0,103394.0,99967.0,94782.0,90680.0,83160.0,65673.0,50369.0,36605.0,24630.0,15030.0,7595.0,3898.0,432.0,16.0,12.0,0.0,101331.0,105301.0,107599.0,102475.0,102475.0,85469.0,82364.0,95933.0,96651.0,91418.0,96615.0,100905.0,100806.0,102522.0,101883.0,98404.0,94200.0,89204.0,89246.0,86772.0,83346.0,80287.0,77353.0,75352.0,61028.0,45707.0,33247.0,20396.0,9748.0,3902.0,1403.0,350.0,27.0,2.0,3.0,0.0,59372.0,61156.0,60770.0,59897.0,65274.0,63889.0,67753.0,69608.0,72263.0,74181.0,74731.0,76386.0,77606.0,79119.0,79765.0,82574.0,82730.0,84533.0,84492.0,85096.0,87449.0,87063.0,90418.0,90059.0,76643.0,55428.0,34846.0,20457.0,12302.0,5387.0,1289.0,236.0,29.0,2.0,0.0,0.0,32982.0,34308.0,36506.0,37917.0,40070.0,42760.0,45412.0,49477.0,54402.0,60704.0,65476.0,69160.0,73052.0,73440.0,73613.0,71920.0,69218.0,67902.0,65712.0,62746.0,60312.0,56476.0,53576.0,50388.0,40966.0,31166.0,22295.0,13330.0,6654.0,2703.0,876.0,220.0,2.0,1.0,1.0,0.0
Máster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambos sexos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16609.0,34689.0,50421.0,81485.0,104844.0,115834.0,113805.0,122882.0,142156.0,171043.0,190143.0,209754.0,217840.0,237174.0,248460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5501.0,11145.0,17413.0,36288.0,51335.0,60527.0,60603.0,69548.0,81117.0,98813.0,110905.0,124150.0,126147.0,139668.0,144686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432.0,8143.0,11357.0,15089.0,18450.0,18841.0,18972.0,19237.0,23727.0,30104.0,34738.0,38426.0,41246.0,44209.0,47186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,5623.0,8507.0,11253.0,13429.0,13879.0,13363.0,13231.0,13839.0,15171.0,16016.0,16507.0,17706.0,18227.0,19066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905.0,5563.0,7920.0,11464.0,12643.0,13652.0,13183.0,13360.0,15803.0,19034.0,20197.0,21610.0,23386.0,25274.0,27174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.0,4215.0,5224.0,7391.0,8987.0,8935.0,7684.0,7506.0,7670.0,7921.0,8287.0,9061.0,9355.0,9796.0,10348.0
Hombres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8090.0,16275.0,23480.0,37483.0,47961.0,52981.0,52502.0,56805.0,66331.0,79079.0,86782.0,94725.0,99054.0,104967.0,110709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2555.0,4614.0,7246.0,15456.0,21888.0,26054.0,26399.0,30123.0,35166.0,41555.0,45801.0,50326.0,51843.0,54993.0,57460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979.0,5667.0,7734.0,10156.0,12637.0,12886.0,13158.0,13593.0,16998.0,21640.0,24873.0,27427.0,29191.0,31050.0,33098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,2312.0,3535.0,4460.0,5127.0,5233.0,5060.0,5131.0,5360.0,5945.0,6206.0,6330.0,6813.0,6964.0,7277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,1694.0,2443.0,3796.0,3826.0,4292.0,4091.0,4156.0,4933.0,5827.0,5721.0,6020.0,6366.0,6921.0,7523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.0,1988.0,2522.0,3615.0,4483.0,4516.0,3794.0,3802.0,3874.0,4112.0,4181.0,4622.0,4841.0,5039.0,5351.0
Mujeres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8519.0,18414.0,26941.0,44002.0,56883.0,62853.0,61303.0,66077.0,75825.0,91964.0,103361.0,115029.0,118786.0,132207.0,137751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2946.0,6531.0,10167.0,20832.0,29447.0,34473.0,34204.0,39425.0,45951.0,57258.0,65104.0,73824.0,74304.0,84675.0,87226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,2476.0,3623.0,4933.0,5813.0,5955.0,5814.0,5644.0,6729.0,8464.0,9865.0,10999.0,12055.0,13159.0,14088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,3311.0,4972.0,6793.0,8302.0,8646.0,8303.0,8100.0,8479.0,9226.0,9810.0,10177.0,10893.0,11263.0,11789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,3869.0,5477.0,7668.0,8817.0,9360.0,9092.0,9204.0,10870.0,13207.0,14476.0,15590.0,17020.0,18353.0,19651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,2227.0,2702.0,3776.0,4504.0,4419.0,3890.0,3704.0,3796.0,3809.0,4106.0,4439.0,4514.0,4757.0,4997.0
Doctorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambos sexos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55628.0,71548.0,85480.0,90755.0,92657.0,90426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15184.0,19077.0,22672.0,24441.0,25105.0,24918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9676.0,12336.0,14529.0,14910.0,15197.0,15020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9760.0,12473.0,14697.0,15430.0,15261.0,14852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.0,17567.0,20562.0,22576.0,23472.0,22559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7707.0,10095.0,13020.0,13398.0,13622.0,13077.0
Hombres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28005.0,36011.0,42836.0,45410.0,46322.0,45096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7624.0,9514.0,11261.0,12191.0,12454.0,12315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6816.0,8691.0,10212.0,10512.0,10667.0,10515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4549.0,5797.0,6828.0,7178.0,7071.0,6872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4949.0,6634.0,7716.0,8485.0,8899.0,8490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067.0,5375.0,6819.0,7044.0,7231.0,6904.0
Mujeres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27623.0,35537.0,42644.0,45345.0,46335.0,45330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,9563.0,11411.0,12250.0,12651.0,12603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2860.0,3645.0,4317.0,4398.0,4530.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211.0,6676.0,7869.0,8252.0,8190.0,7980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8352.0,10933.0,12846.0,14091.0,14573.0,14069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640.0,4720.0,6201.0,6354.0,6391.0,6173.0
Universidades Públicas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambos sexos,797596.0,842204.0,907182.0,961336.0,1029388.0,1080386.0,1139351.0,1234007.0,1319189.0,1393726.0,1449601.0,1480507.0,1492766.0,1489216.0,1486608.0,1437722.0,1403194.0,1376059.0,1356925.0,1326445.0,1304597.0,1278599.0,1273739.0,1275143.0,1302926.0,1336517.0,1371355.0,1344695.0,1325197.0,1284772.0,1311826.0,1309300.0,1306009.0,1307632.0,1306107.0,1333896.0,364304.0,391931.0,434774.0,473178.0,517446.0,568568.0,597777.0,646317.0,692543.0,741545.0,760401.0,765649.0,762218.0,751461.0,742635.0,705493.0,687231.0,659744.0,660126.0,643803.0,638507.0,626316.0,630883.0,634032.0,640304.0,637533.0,644445.0,621965.0,607271.0,582290.0,587808.0,583547.0,584560.0,582420.0,579926.0,587710.0,131675.0,142789.0,158396.0,174815.0,194598.0,212488.0,232163.0,249404.0,274059.0,296763.0,318298.0,331693.0,343102.0,349176.0,357946.0,360459.0,358982.0,374984.0,358836.0,351184.0,343682.0,332926.0,321267.0,316340.0,318429.0,318199.0,318321.0,305909.0,294123.0,280169.0,271499.0,266278.0,257221.0,255090.0,254329.0,259862.0,140952.0,144172.0,147347.0,144729.0,141446.0,121141.0,120766.0,138939.0,142542.0,135598.0,144326.0,151705.0,152548.0,156264.0,156326.0,149542.0,143151.0,133136.0,134710.0,131073.0,125706.0,123331.0,123251.0,125879.0,128492.0,138449.0,146293.0,143952.0,140116.0,137397.0,145768.0,147524.0,147677.0,150300.0,149880.0,157096.0,95165.0,94366.0,93449.0,92610.0,95553.0,92708.0,97364.0,98767.0,100247.0,102415.0,102083.0,102520.0,101754.0,100742.0,100487.0,99204.0,98277.0,98454.0,98180.0,98764.0,99464.0,102493.0,106517.0,109440.0,128836.0,152703.0,171369.0,184569.0,196996.0,199576.0,213630.0,216009.0,217076.0,217974.0,218924.0,223771.0,65500.0,68946.0,73216.0,76004.0,80345.0,85481.0,91281.0,100580.0,109798.0,117405.0,124493.0,128940.0,133144.0,131573.0,129214.0,123024.0,115553.0,109741.0,105073.0,101621.0,97238.0,93533.0,91821.0,89452.0,86865.0,89633.0,90927.0,88300.0,86691.0,85340.0,93121.0,95942.0,99475.0,101848.0,103048.0,105457.0
Hombres,404406.0,420993.0,450132.0,483334.0,509649.0,531872.0,560820.0,599330.0,643216.0,662523.0,686214.0,696304.0,698501.0,687796.0,684186.0,668293.0,645853.0,623920.0,613801.0,604495.0,591696.0,579510.0,575443.0,579379.0,593311.0,610601.0,628325.0,614800.0,606767.0,590638.0,603259.0,600699.0,595777.0,595715.0,590437.0,600125.0,169822.0,179612.0,194838.0,212139.0,229214.0,244747.0,254790.0,276837.0,297044.0,305350.0,308617.0,306357.0,301324.0,296999.0,289296.0,273631.0,260070.0,247003.0,247398.0,237569.0,233191.0,229057.0,231315.0,235186.0,239885.0,242951.0,248615.0,240805.0,237321.0,230833.0,236445.0,235252.0,235561.0,234814.0,231409.0,234037.0,111603.0,119858.0,131673.0,143787.0,157922.0,169254.0,182539.0,192493.0,209698.0,220778.0,235347.0,243896.0,250464.0,243912.0,249217.0,257466.0,257158.0,259072.0,249874.0,252224.0,248578.0,239957.0,232620.0,229744.0,231625.0,232109.0,233443.0,225268.0,217182.0,207380.0,201179.0,197385.0,190774.0,189397.0,187738.0,190927.0,48764.0,47928.0,48542.0,50809.0,46334.0,40919.0,42370.0,46076.0,48849.0,46586.0,50206.0,53421.0,54640.0,57082.0,58040.0,55348.0,52791.0,48018.0,49554.0,48403.0,46547.0,46170.0,46842.0,48588.0,49506.0,53235.0,56076.0,54904.0,53875.0,53000.0,56911.0,57279.0,57178.0,58178.0,57508.0,60142.0,39660.0,37131.0,36528.0,36684.0,34311.0,32810.0,33639.0,32445.0,31746.0,32422.0,32140.0,31717.0,30648.0,29772.0,29865.0,28117.0,26997.0,25527.0,25142.0,24897.0,24003.0,26050.0,26386.0,27710.0,34261.0,41826.0,48096.0,51983.0,56402.0,57652.0,62573.0,63162.0,62831.0,62627.0,62250.0,62246.0,34557.0,36464.0,38551.0,39915.0,41868.0,44142.0,47482.0,51479.0,55879.0,57387.0,59904.0,60913.0,61425.0,60031.0,57768.0,53731.0,48837.0,44300.0,41833.0,41402.0,39377.0,38276.0,38280.0,38151.0,38034.0,40480.0,42095.0,41840.0,41987.0,41773.0,46151.0,47621.0,49433.0,50699.0,51532.0,52773.0
Mujeres,393190.0,421211.0,457050.0,478002.0,519739.0,548514.0,578531.0,634677.0,675973.0,731203.0,763387.0,784203.0,794265.0,801420.0,802422.0,769429.0,757341.0,752139.0,743124.0,721950.0,712901.0,699089.0,698296.0,695764.0,709615.0,725916.0,743030.0,729895.0,718430.0,694134.0,708567.0,708601.0,710232.0,711917.0,715670.0,733771.0,194482.0,212319.0,239936.0,261039.0,288232.0,323821.0,342987.0,369480.0,395499.0,436195.0,451784.0,459292.0,460894.0,454462.0,453339.0,431862.0,427161.0,412741.0,412728.0,406234.0,405316.0,397259.0,399568.0,398846.0,400419.0,394582.0,395830.0,381160.0,369950.0,351457.0,351363.0,348295.0,348999.0,347606.0,348517.0,353673.0,20072.0,22931.0,26723.0,31028.0,36676.0,43234.0,49624.0,56911.0,64361.0,75985.0,82951.0,87797.0,92638.0,105264.0,108729.0,102993.0,101824.0,115912.0,108962.0,98960.0,95104.0,92969.0,88647.0,86596.0,86804.0,86090.0,84878.0,80641.0,76941.0,72789.0,70320.0,68893.0,66447.0,65693.0,66591.0,68935.0,92188.0,96244.0,98805.0,93920.0,95112.0,80222.0,78396.0,92863.0,93693.0,89012.0,94120.0,98284.0,97908.0,99182.0,98286.0,94194.0,90360.0,85118.0,85156.0,82670.0,79159.0,77161.0,76409.0,77291.0,78986.0,85214.0,90217.0,89048.0,86241.0,84397.0,88857.0,90245.0,90499.0,92122.0,92372.0,96954.0,55505.0,57235.0,56921.0,55926.0,61242.0,59898.0,63725.0,66322.0,68501.0,69993.0,69943.0,70803.0,71106.0,70970.0,70622.0,71087.0,71280.0,72927.0,73038.0,73867.0,75461.0,76443.0,80131.0,81730.0,94575.0,110877.0,123273.0,132586.0,140594.0,141924.0,151057.0,152847.0,154245.0,155347.0,156674.0,161525.0,30943.0,32482.0,34665.0,36089.0,38477.0,41339.0,43799.0,49101.0,53919.0,60018.0,64589.0,68027.0,71719.0,71542.0,71446.0,69293.0,66716.0,65441.0,63240.0,60219.0,57861.0,55257.0,53541.0,51301.0,48831.0,49153.0,48832.0,46460.0,44704.0,43567.0,46970.0,48321.0,50042.0,51149.0,51516.0,52684.0
Grado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
